編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLLLOHKGFDQ86CC,1,52.29,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPSNMLMJPHKGFBQ76CC,22,16.50,住商用,鋼筋混凝土造,92年8月5日,四層,,
RPRNMLMJPHKGFBQ66CC,22,16.50,住商用,鋼筋混凝土造,92年8月5日,四層,,
RPPNMLLJPHKGFDQ56CC,20,20.83,農舍,鋼筋混凝土造,94年8月8日,二層,,
RPTNMLMJPHKGFBQ86CC,22,16.50,住商用,鋼筋混凝土造,92年8月5日,四層,,
RPQNMLMJPHKGFBQ56CC,22,16.50,住商用,鋼筋混凝土造,92年8月5日,四層,,
RPPNMLQLOHKGFCQ07CC,4,29.54,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPPNMLLJPHKGFCQ09CC,29,1082.69,管理室、飼料室、榨乳室、羊舍、堆肥舍,鋼造,85年1月31日,一層,,
RPPNMLTLOHKGFCQ37CC,18,25.12,住宅、停車空間,鋼筋混凝土造,96年7月19日,四層,,
RPPNMLKMOHKGFCQ56CC,29,24.46,集合住宅,鋼筋混凝土造,85年12月3日,五層,,
RPPNMLKMOHKGFCQ56CC,29,10.75,共有部分,鋼筋混凝土造,85年12月3日,五層,,
RPQNMLKMOHKGFCQ66CC,42,87.76,住家用,鋼筋混凝土造,72年9月26日,四層,,
RPQNMLTLOHKGFCQ47CC,18,25.12,住宅、停車空間,鋼筋混凝土造,96年7月19日,四層,,
RPPNMLMJPHKGFDQ66CC,28,143.77,住商用,鋼筋混凝土造,86年5月9日,三層,,
RPQNMLMJPHKGFDQ76CC,30,160.90,住家用,鋼筋混凝土造,84年10月26日,三層,,
RPRNMLMJPHKGFDQ86CC,20,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLMJPHKGFDQ86CC,20,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLMJPHKGFDQ96CC,20,16.15,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPSNMLMJPHKGFDQ96CC,20,7.19,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLNJPHKGFDQ76CC,20,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLNJPHKGFDQ76CC,20,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLNJPHKGFDQ86CC,20,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPQNMLNJPHKGFDQ86CC,20,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPPNMLOJPHKGFCQ76CC,37,1235.09,避難室、工場（廠）、廠房,鋼骨造、ＲＣ造,77年12月6日,一層,,
RPQNMLOJPHKGFCQ86CC,4,29.54,住家用,鋼筋混凝土造,110年2月2日,三層,,
RPPNMLKLOHKGFEQ66CC,84,120.91,商業用,木造,,一層,,
RPPNMLQKOHKGFEQ17CC,45,109.50,住商用,鋼筋混凝土加強磚造,69年2月13日,二層,,
RPPNMLKMOHKGFEQ76CC,32,191.08,住家用,鋼筋混凝土造,82年3月8日,四層,,
RPPNMLNLOHKGFEQ96CC,45,98.32,住家用,鋼筋混凝土加強磚造,69年3月31日,二層,,
RPPNMLSKOHKGFEQ37CC,32,37.23,住家用,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLSKOHKGFEQ37CC,32,7.34,梯間,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLSKOHKGFEQ37CC,32,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,
RPPNMLQLOHKGFEQ27CC,32,33.90,住家用,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLQLOHKGFEQ27CC,32,6.62,梯間,鋼筋混凝土造,82年4月1日,十八層,,
RPPNMLQLOHKGFEQ27CC,32,1.75,守衛室．健身房．游泳池．防空避難室兼停車場,鋼筋混凝土造,82年4月1日,,,
RPRNMLOJPHKGFCQ96CC,5,24.24,住宅、樓梯間,鋼筋混凝土造,109年6月24日,三層,,
RPQNMLOJPHKGFDQ96CC,20,15.37,集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLOJPHKGFDQ07CC,36,142.60,住商用,鋼筋混凝土加強磚造,78年12月9日,三層,,
RPRNMLPJPHKGFDQ17CC,1,59.80,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPQNMLOJPHKGFDQ96CC,20,6.84,停車空間、電信室、台電配電室、機械室、集合住宅,鋼筋混凝土造,94年8月15日,五層,,
RPRNMLPJPHKGFDQ17CC,1,52.29,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPPNMLOJPHKGFDQ86CC,1,64.35,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPPNMLOJPHKGFDQ86CC,1,52.29,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPSNMLOJPHKGFDQ17CC,1,48.51,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPSNMLOJPHKGFDQ17CC,1,46.08,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPWNMLPJPHKGFDQ67CC,1,64.35,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPTNMLPJPHKGFDQ37CC,1,63.80,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPWNMLPJPHKGFDQ67CC,1,54.85,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPTNMLPJPHKGFDQ37CC,1,54.49,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPPOMLPJPHKGFDQ07CC,1,69.79,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPPOMLPJPHKGFDQ07CC,1,57.78,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPOOMLPJPHKGFDQ96CC,1,69.79,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPOOMLPJPHKGFDQ96CC,1,57.78,本共有部分之項目有停車空間、停車空間兼防空避難室、管理委員會使用空間、車道、梯廳、安全梯間、一般昇降機機道、緊急昇降機機道、緊急昇降機排煙室、機電管道、公共陽台、消防設備間、樓梯間、水錶室、電信室、電錶室、台電配電場所、發電機室、電梯機房及水箱等２０項,鋼筋混凝土造,113年8月21日,十一層,,
RPVNMLPJPHKGFDQ57CC,1,59.80,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
RPSNMLPJPHKGFDQ27CC,1,48.51,集合住宅,鋼筋混凝土造,113年8月21日,十一層,,
