編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTPMLPKQHKGFEH86DA,12,96.35,共有部份,鋼筋混凝土造,102年7月1日,二十六層,,持分移轉
RPTPMLPKQHKGFEH86DA,12,1.45,共有部份,鋼筋混凝土造,102年7月1日,二十六層,,持分移轉
RPTPMLPKQHKGFEH86DA,12,.04,共有部份,鋼筋混凝土造,102年7月1日,二十六層,,持分移轉
RPQQMLSKQHKGFEH96DA,30,77.45,工業用,鋼筋混凝土造,84年5月18日,十層,九層 陽台 花台,全筆移轉
RPQQMLSKQHKGFEH96DA,30,15.15,共有部份,鋼筋混凝土造,84年5月18日,十層,,持分移轉
RPQQMLSKQHKGFEH96DA,30,14.14,共有部份,鋼筋混凝土造,84年5月18日,十層,,持分移轉
RPROMLMKQHKGFBH58DA,27,25.11,住家用,鋼筋混凝土造,87年9月2日,九層,二層 陽台,全筆移轉
RPROMLMKQHKGFBH58DA,27,4.45,共有部份,鋼筋混凝土造,87年9月2日,九層,,持分移轉
RPROMLMKQHKGFBH58DA,27,3.06,共有部份,鋼筋混凝土造,87年9月2日,九層,,持分移轉
RPUQMLKLQHKGFBH98DA,,160.18,集合住宅、樓梯間,鋼筋混凝土造,114年4月30日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPTNMLSKQHKGFFH07DA,31,84.33,住家用,鋼筋混凝土造,83年9月27日,五層,二層 陽台,全筆移轉
RPTNMLSKQHKGFFH07DA,31,7.06,共有部份,鋼筋混凝土造,83年9月27日,五層,,持分移轉
RPPNMLTKQHKGFFH76DA,1,65.12,集合住宅,鋼筋混凝土造,113年10月7日,十五層,十層 陽台,全筆移轉
RPPNMLTKQHKGFFH76DA,1,42.69,本共有部分之項目有：停車空間、蓄水池、汙雨水回收機房、消防泵浦室、梯間、機房、電信室、防空避難室兼停車空間、垃圾處理室、台電配電室、發電機室及集合住宅（附屬管委會使用空間、梯間）等１３項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPPNMLTKQHKGFFH76DA,1,13.36,本共有部分之項目有：集合住宅（附屬梯間）、梯間、機房及水箱等４項。,鋼筋混凝土造,113年10月7日,十五層,,持分移轉
RPRNMLSKQHKGFAH98DA,53,80.31,住家用,加強磚造,61年6月15日,二層,一層 二層 騎樓,持分移轉
