編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLNJJIKGFBG97CC,30,5.35,共有部分,鋼筋混凝土造,85年1月5日,六層,,
RPRNMLNJJIKGFBG87CC,16,100.49,本共用部分之項目有停車空間、水箱、樓梯、昇降機間、緊急發電機室、消防泵浦室、台電配電室、設備室、電信室、雨遮、通道及電梯機械室等１２項。,鋼筋混凝土造,98年12月3日,九層,,
RPRNMLNJJIKGFBG87CC,16,7.25,本共有部分之項目有管理委員會會議室、會議室、管理委員會廁所、管理委員會管理區、雨遮、陽台等６項。,鋼筋混凝土造,98年12月3日,九層,,
RPRNMLTJJIKGFAG38CC,3,55.15,集合住宅,鋼筋混凝土造,111年8月17日,五層,,
RPRNMLTJJIKGFAG38CC,3,17.18,本共有部分之項目有樓梯間、機械室及儲水槽等３項。,鋼筋混凝土造,111年8月17日,五層,,
RPRNMLTJJIKGFAG38CC,3,7.97,本共有部分之項目有停車空間、機電空間等２項。,鋼筋混凝土造,111年8月17日,五層,,
RPSNMLPJJIKGFBG18CC,49,78.22,住家用,鋼筋混凝土加強磚造,65年6月11日,二層,,
RPUNMLTJJIKGFBG78CC,31,30.20,住家用,鋼筋混凝土造,84年4月13日,六層,,
RPUNMLTJJIKGFBG78CC,31,7.69,共有部分,鋼筋混凝土造,84年4月13日,六層,,
RPUNMLTJJIKGFBG78CC,31,7.55,共有部分,鋼筋混凝土造,84年4月13日,六層,,
RPVNMLTJJIKGFBG88CC,42,88.78,住家用,鋼筋混凝土造,72年5月11日,五層,,
RPVNMLTJJIKGFBG88CC,,9.72,共有部分,鋼筋混凝土造,,五層,,
RPRNMLTJJIKGFBG48CC,49,81.52,住家用,鋼筋混凝土加強磚造,65年12月27日,二層,,
RPXNMLTJJIKGFBG09CC,15,114.82,集合住宅,鋼筋混凝土造,100年4月13日,五層,,
RPXNMLTJJIKGFBG09CC,15,77.68,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,九層,,
RPQNMLRJJIKGFBG18CC,14,164.95,住家用,鋼筋混凝土造,100年11月3日,三層,,
RPTNMLTJJIKGFBG68CC,31,83.47,住家用,鋼筋混凝土造,84年2月10日,七層,,
RPTNMLTJJIKGFBG68CC,31,25.95,共有部份,鋼筋混凝土造,84年2月10日,七層,,
RPPNMLKKJIKGFAG37CC,4,27.56,店鋪、停車空間、住宅、電梯間,鋼筋混凝土造,110年8月20日,三層,,
RPWNMLKKJIKGFBG18CC,48,171.08,住家用,鋼筋混凝土加強磚造,67年1月27日,二層,,
RPPNMLKKJIKGFBG47CC,,72.92,住家用,鋼筋混凝土加強磚造,,二層,,
RPPNMLTJJIKGFBG28CC,30,25.56,住家用,鋼筋混凝土造,84年7月15日,八層,,
RPPNMLTJJIKGFBG28CC,30,3.74,共有部分,鋼筋混凝土造,84年7月15日,八層,,
RPPNMLTJJIKGFBG28CC,30,32.38,共有部分,鋼筋混凝土造,84年7月15日,八層,,
RPQNMLLKJIKGFAG57CC,9,37.40,集合住宅,鋼筋混凝土造,106年3月2日,五層,,
RPQNMLLKJIKGFAG57CC,9,5.96,本共有部分之項目有停車空間、樓梯間等２項,鋼筋混凝土造,106年3月2日,五層,,
RPQNMLLKJIKGFAG57CC,9,11.31,本共有部分之項目有樓梯間、機械室、水箱等３項,鋼筋混凝土造,106年3月2日,五層,,
RPUNMLKKJIKGFBG97CC,51,193.47,店舖兼住宅,鋼筋混凝土加強磚造,63年7月1日,二層,,
RPTNMLPJJIKGFBG28CC,1,39.72,集合住宅,鋼筋混凝土造,113年5月16日,四層,,
RPTNMLPJJIKGFBG28CC,1,15.44,本共有部分之項目有：梯廳、無障礙電梯、安全梯、弱電機械室、機械室、樓梯間、停車空間及走廊等８項,鋼筋混凝土造,113年5月16日,四層,,
RPQNMLLKJIKGFBG67CC,32,139.89,住家用,鋼筋混凝土造,82年9月21日,五層,,
RPPNMLLKJIKGFAG47CC,30,73.34,住家用,鋼筋混凝土造,85年1月17日,五層,,
RPRNMLLKJIKGFBG77CC,36,136.22,住家用,鋼筋混凝土加強磚造,79年1月3日,二層,,
