編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLRKJIKGFAU76DA,28,9.58,共有部份,鋼筋混凝土造,87年4月3日,十層,,持分移轉
RPPNMLMJKIKGFCU09DA,30,242.69,住商用,鋼筋混凝土造,84年7月21日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPRNMLNKIIKGFCU66DA,44,185.64,住商用,鋼筋混凝土造,70年12月14日,三層,一層 二層 三層 騎樓,全筆移轉
RPRNMLTJIIKGFAU96DA,30,19.65,住家用,鋼筋混凝土造,84年8月19日,十一層,七層 陽台,全筆移轉
RPRNMLTJIIKGFAU96DA,30,6.82,共有部份,鋼筋混凝土造,84年8月19日,十一層,,持分移轉
RPXOMLLLIIKGFAU07DA,33,85.71,住家用,鋼筋混凝土加強磚造,81年11月21日,二層,一層 二層 陽台 屋頂突出物,持分移轉
RPQNMLLMIIKGFAU98DA,51,75.36,住家用,鋼筋混凝土加強磚造,63年12月16日,二層,一層 二層,全筆移轉
RPQOMLPKIIKGFAU66DA,30,82.82,住家用,鋼筋混凝土造,85年3月25日,七層,七層 陽台,全筆移轉
RPQOMLPKIIKGFAU66DA,30,28.02,共有部份,鋼筋混凝土造,85年3月25日,七層,,持分移轉
RPQNMLTLIIKGFAU07DA,14,.86,共有部分（管委會空間）,鋼筋混凝土造,101年1月19日,十層,,持分移轉
RPQNMLTLIIKGFAU07DA,14,25.74,集合住宅,鋼筋混凝土造,101年1月19日,十層,九層 陽台,全筆移轉
RPPNMLKMIIKGFAU78DA,30,70.36,集合住宅,鋼筋混凝土造,84年11月4日,十一層,三層 陽台,全筆移轉
RPQNMLTLIIKGFAU07DA,14,10.13,共有部份,鋼筋混凝土造,101年1月19日,十層,,持分移轉
RPPNMLKMIIKGFAU78DA,30,10.30,共有部份,鋼筋混凝土造,84年11月4日,十一層,,持分移轉
RPPNMLKMIIKGFAU78DA,30,15.52,共有部份,鋼筋混凝土造,84年11月4日,十層,,持分移轉
RPROMLPKIIKGFAU76DA,33,98.67,住家用,鋼筋混凝土造,82年1月9日,七層,五層 陽台,全筆移轉
RPROMLPKIIKGFAU76DA,33,9.81,共有部份,鋼筋混凝土造,82年1月9日,七層,,持分移轉
RPROMLPKIIKGFAU76DA,33,11.40,共有部份,鋼筋混凝土造,82年1月9日,七層,,持分移轉
RPRNMLNJJIKGFAU09DA,35,190.23,住商用,鋼筋混凝土造,79年12月1日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPSNMLNJJIKGFAU56DA,9,67.67,住商用,鋼筋混凝土造,105年10月11日,九層,一層 二層 騎樓,持分移轉
RPSNMLNJJIKGFAU56DA,9,13.25,共有部份（機電室、電梯間、管理室、樓梯間、騎樓）,鋼筋混凝土造,105年10月11日,九層,,持分移轉
RPSNMLNJJIKGFAU56DA,9,3.50,共有部份,鋼筋混凝土造,105年10月11日,九層,,持分移轉
RPRNMLSJKIKGFCU27DA,,162.96,住家用,鋼筋混凝土造,114年11月3日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPOOMLNKJIKGFAU98DA,45,105.63,住商用,鋼筋混凝土加強磚造,69年10月7日,二層,一層 二層 騎樓,全筆移轉
RPWOMLNKJIKGFAU17DA,,124.93,住家用,加強磚造,66年10月0日,二層,一層 二層 騎樓,全筆移轉
RPWOMLOKJIKGFAU27DA,31,108.44,住家用,鋼筋混凝土造,84年4月14日,二層,一層 二層 陽台 屋頂突出物,全筆移轉
RPWNMLRKIIKGFAU37DA,31,30.11,住家用,鋼筋混凝土造,83年11月15日,十二層,四層 陽台,全筆移轉
RPWNMLRKIIKGFAU37DA,31,9.35,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPWNMLRKIIKGFAU37DA,31,4.97,共有部份,鋼筋混凝土造,83年11月15日,十二層,,持分移轉
RPQNMLRKJIKGFAU86DA,31,196.45,住家用,鋼筋混凝土造,83年11月14日,四層,一層 二層 三層 四層 陽台 平台 露台,全筆移轉
