編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLPKRHKGFBM37CC,10,24.09,集合住宅,鋼筋混凝土造,104年8月25日,七層,,
RPWNMLPKRHKGFBM37CC,10,13.76,人行道、台電配電室、電信室、發電機室、梯間、機房、管委會空間、防空避難室兼停車空間、水箱,鋼筋混凝土造,104年8月25日,七層,,
RPPNMLNLRHKGFBM56CC,44,211.03,住商用,鋼筋混凝土造,70年12月29日,三層,,
RPPNMLOLRHKGFBM66CC,6,296.31,店舖、儲藏室,鋼骨造,108年5月7日,一層,,
RPPNMLNLRHKGFAM09CC,44,140.70,住家用,鋼筋混凝土造,71年1月1日,二層,,
RPPNMLOLRHKGFAM56CC,24,108.08,住商用,鋼筋混凝土造,90年7月18日,四層,,
RPQNMLQLRHKGFAM86CC,32,62.67,住家用,鋼筋混凝土造,82年9月1日,五層,,
RPPNMLQLRHKGFBM86CC,2,50.94,集合住宅,鋼筋混凝土造,112年9月28日,十層,,
RPQNMLQLRHKGFAM86CC,32,5.77,梯間、突出物,鋼筋混凝土造,82年9月1日,五層,,
RPPNMLQLRHKGFBM86CC,2,51.39,本共有部分之項目有防空避難室兼停車空間、機房、台電配電室、停車空間、樓梯間、機械室、水錶室、水箱等８項。,鋼筋混凝土造,112年9月28日,十層,,
RPRNMLNLRHKGFAM66CC,27,118.11,騎樓、店舖、集合住宅,鋼筋混凝土造,88年2月12日,十二層,,
RPRNMLNLRHKGFAM66CC,27,22.87,共同使用防空避難室兼停車空間,鋼筋混凝土造,88年2月12日,十二層,,
RPPNMLQLRHKGFAM76CC,47,113.40,住商用,鋼筋混凝土加強磚造,68年1月1日,二層,,
RPRNMLNLRHKGFAM66CC,27,118.76,騎樓、店舖、集合住宅,鋼筋混凝土造,88年2月12日,十二層,,
RPRNMLNLRHKGFAM66CC,27,22.99,共同使用防空避難室兼停車空間,鋼筋混凝土造,88年2月12日,十二層,,
RPQNMLQLRHKGFBM96CC,32,101.71,住家用,鋼筋混凝土造,83年3月10日,七層,,
RPQNMLQLRHKGFBM96CC,32,57.03,防空避難室、停車間、機械室、水塔、梯間,鋼筋混凝土造,83年3月10日,七層,,
RPQNMLLJIIKGFAM97CC,42,49.92,住商用,加強磚造,72年11月1日,二層,,
RPSNMLLJIIKGFAM18CC,45,120.57,住商用,鋼筋混凝土加強磚造,69年8月28日,二層,,
RPRNMLLJIIKGFAM08CC,42,49.92,住商用,加強磚造,72年11月1日,二層,,
RPRNMLLJIIKGFBM18CC,40,170.38,住商用,鋼筋混凝土造,75年2月17日,三層,,
