編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLNKJIKGFFA57DA,30,.01,共有部分,鋼筋混凝土造,84年9月7日,十一層,,持分移轉
RPPNMLNLJIKGFBA17DA,54,80.39,住家用,鋼筋混凝土造,60年11月30日,四層,二層 陽臺,全筆移轉
RPROMLLLJIKGFCA37DA,41,15.25,共有部分,鋼筋混凝土造,73年9月27日,十三層,,持分移轉
RPSNMLLLJIKGFBA37EA,49,44.57,住家用,鋼筋混凝土造,65年10月27日,九層,三層 陽臺,全筆移轉
RPROMLLLJIKGFCA37DA,41,42.78,商業用,鋼筋混凝土造,73年9月27日,十三層,九層,全筆移轉
RPSNMLLLJIKGFBA37EA,49,44.66,住家用,鋼筋混凝土造,65年10月27日,九層,九層 陽臺,全筆移轉
RPSNMLLLJIKGFBA37EA,49,13.39,,鋼筋混凝土造,65年10月27日,九層,,持分移轉
RPSNMLLLJIKGFBA37EA,49,13.39,,鋼筋混凝土造,65年10月27日,九層,,持分移轉
RPSOMLLLJIKGFCA47DA,41,15.25,共有部分,鋼筋混凝土造,73年9月27日,十三層,,持分移轉
RPSOMLLLJIKGFCA47DA,41,42.78,商業用,鋼筋混凝土造,73年9月27日,十三層,九層,全筆移轉
RPVOMLRJJIKGFEA38DA,53,73.60,住家用,加強磚造,61年8月16日,三層,三層 陽臺,持分移轉
RPWNMLRKJIKGFDA38DA,35,9.63,住家用,鋼筋混凝土造,79年10月22日,十二層,五層 陽臺 花台,持分移轉
RPWNMLRKJIKGFDA38DA,35,3.02,共有部分,鋼筋混凝土造,79年10月22日,十二層,,持分移轉
RPPNMLTKJIKGFFA18EA,45,26.60,見使用執照,鋼筋混凝土造,70年1月15日,十二層,地下一層,持分移轉
RPPNMLTKJIKGFFA18EA,45,3.92,共有部分,鋼筋混凝土造,70年1月15日,十二層,,持分移轉
RPWNMLOLJIKGFEA28DA,42,6.01,共有部分,鋼筋混凝土造,72年7月15日,五層,,持分移轉
RPWNMLOLJIKGFEA28DA,42,56.49,辦公室,鋼筋混凝土造,72年7月15日,五層,二層 陽臺,全筆移轉
RPRNMLOLJIKGFEA87EA,18,.23,一般事務所,鋼筋混凝土造,96年11月20日,十五層,一層 陽臺,持分移轉
RPRNMLOLJIKGFEA87EA,18,.08,共有部分,鋼筋混凝土造,96年11月20日,十五層,,持分移轉
RPRNMLOLJIKGFEA87EA,18,2.24,共有部分,鋼筋混凝土造,96年11月20日,十五層,,持分移轉
RPSNMLOLJIKGFEA97EA,52,43.51,住家用,鋼筋混凝土造,62年10月15日,四層,四層,持分移轉
RPPNMLNKJIKGFCA27EA,49,98.95,住家用,鋼筋混凝土造,65年5月24日,四層,三層 陽臺,全筆移轉
RPWNMLMKJIKGFAA57DA,28,47.74,住家用,鋼筋混凝土造,87年2月20日,十層,八層 陽臺,全筆移轉
RPWNMLMKJIKGFAA57DA,28,60.13,共有部分,鋼筋混凝土造,87年2月20日,十層,,持分移轉
RPSNMLLKJIKGFFA57DA,19,19.30,住家用,鋼筋混凝土造,95年12月14日,七層,三層 雨遮,全筆移轉
RPSNMLLKJIKGFFA57DA,19,9.95,共有部分,鋼筋混凝土造,95年12月14日,七層,,持分移轉
RPVNMLLLJIKGFFA97DA,36,36.26,防空避難室兼停車場,鋼筋混凝土造,78年8月10日,二十五層,地下三層,持分移轉
RPXNMLOLJIKGFAA97DA,21,63.02,商業用,鋼筋混凝土造,94年3月24日,十四層,一層 陽臺,全筆移轉
RPXNMLOLJIKGFAA97DA,21,21.77,共有部分,鋼筋混凝土造,94年3月24日,十四層,,持分移轉
RPXNMLOLJIKGFAA97DA,21,34.53,共有部分,鋼筋混凝土造,94年3月24日,十四層,,持分移轉
RPWNMLOLJIKGFAA87DA,21,65.72,商業用,鋼筋混凝土造,94年3月24日,十四層,一層 陽臺,全筆移轉
RPWNMLOLJIKGFAA87DA,21,21.29,共有部分,鋼筋混凝土造,94年3月24日,十四層,,持分移轉
RPWNMLOLJIKGFAA87DA,21,34.53,共有部分,鋼筋混凝土造,94年3月24日,十四層,,持分移轉
RPVNMLKLJIKGFCA57DA,6,26.13,住家用,鋼筋混凝土造,108年7月16日,五層,三層,全筆移轉
RPTNMLRJJIKGFAA67DA,45,101.86,住家用,鋼筋混凝土造,69年12月30日,七層,七層 陽臺,全筆移轉
RPVNMLKLJIKGFCA57DA,6,2.51,本共有部分之項目有走道、消防鋼瓶室、停車空間、ｊ戶外梯計４項。,鋼筋混凝土造,108年7月16日,五層,,持分移轉
RPTNMLRJJIKGFAA67DA,45,16.71,,鋼筋混凝土造,69年12月30日,七層,,持分移轉
RPVNMLKLJIKGFCA57DA,6,16.63,本共有部分之項目有走道、梯廳、ａ安全梯、b安全梯、c安全梯、ｄ安全梯、ｅ安全梯（無障礙樓梯）、ｆ安全梯、水箱Ａ’至Ｃ’ 、台電配電場所、機械室（監控室）、電表室、茶水間、停車空間、緊急發電機室、１５Ｐ、排煙、進風、消防水箱、陽台、消防泵浦機房、水箱Ａ至Ｃ、垃圾貯存空間、機車停車空間、昇降機房、機械室計３０項。,鋼筋混凝土造,108年7月16日,五層,,持分移轉
RPPNMLLLJIKGFCA07DA,28,23.06,共有部分,鋼筋混凝土造,86年12月3日,八層,,持分移轉
RPTNMLOLJIKGFFA08DA,2,58.83,（第二組）集合住宅（Ｈ－２）,鋼筋混凝土造,113年1月11日,十層,七層 陽臺,全筆移轉
RPTNMLOLJIKGFFA08DA,2,21.48,本共有部分之項目有自來水蓄水池、機房、消防管道、消防泵浦室、通道、電梯間、排風機房、排風管道、無障礙電梯１７人份ＮＯ﹒１、儲藏室、無障礙安全梯（丁）、進風機房、防空避難室兼停車空間、電信室、垃圾儲藏室、地下室排風管道、台電配電場所、受電箱、電錶空間、發電機室、管理員室、管理委員會空間、梯廳、給／排水、機車停車空間、地下室排風、發電機室進氣、無障礙戶外安全梯（乙）、戶外安全梯（丙）、電力管道、緊急電管道、弱電、給水／排水、給水、電力、緊急電、消防、給／排水管道、昇降機道、水錶機房、不銹鋼消防水塔、自來水水箱、自來水機房、電梯機房、安全梯（乙）等４５項。,鋼筋混凝土造,113年1月11日,十層,,持分移轉
RPTNMLOLJIKGFFA08DA,2,1.96,本共有部分之項目有一般電梯１７人份ＮＯ﹒２、電梯機房、昇降機道等３項。,鋼筋混凝土造,113年1月11日,十層,,持分移轉
