鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
金寧鄉,土地,寧湖二劃測段836-2地號,199.17,都市：其他:自然村專用區,,,1141007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,27615,,0.0,0,,RPRNMLRLIIKGFAW17DA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉湖下２８９號四樓,45.36,都市：其他:自然村專用區,,,1141003,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120613,136.26999999999998,3,1,2,有,有,12200000,89528,,0.0,0,,RPSNMLRLIIKGFAW27DA,82.07,0.0,7.54,無,
金城鎮,房地(土地+建物),金門縣金城鎮民生路９號,12.15,,,,1141017,土地5建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0721001,33.79,52,0,52,有,無,1900000,56230,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLKMIIKGFAW56EA,33.79,0.0,0.0,無,
金沙鎮,土地,官嶼劃段556地號,500.0,農,,,1141022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1680000,3360,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLMIIKGFAW56EA,0.0,0.0,0.0,無,
金沙鎮,土地,北九十劃段290地號,488.43,農,,,1141014,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,4095,,0.0,0,,RPPNMLOKIIKGFAW56DA,0.0,0.0,0.0,無,
金湖鎮,土地,湖后劃段247地號,1000.0,農,,,1141027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4500000,4500,,0.0,0,,RPTNMLRLIIKGFAW37DA,0.0,0.0,0.0,無,
金湖鎮,土地,市港段76-1地號,506.48,住,,,1141023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,38969000,76941,,0.0,0,政府機關標讓售；,RPPNMLPJJIKGFAW76EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下３９號,266.9,農,,,1141015,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0660615,141.75,3,2,3,有,無,15000000,105820,,0.0,0,頂樓加蓋；,RPSNMLPKIIKGFAW96DA,141.75,0.0,0.0,無,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港一路２１２號三樓之１,42.91,都市：其他:自然村專用區,,,1141030,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140527,97.46000000000001,3,1,2,有,無,5500000,56433,,0.0,0,,RPPNMLLMIIKGFAW09DA,76.41,0.0,5.88,有,
金湖鎮,房地(土地+建物),金門縣金湖鎮環島南路五段１３０號３樓,43.17,都市：其他:自然村專用區,,,1141029,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140609,101.77,3,2,2,有,有,8600000,84504,,0.0,0,,RPSNMLPJJIKGFAW96DA,73.82,0.0,7.96,有,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港一路２１２號三樓之２,42.91,都市：其他:自然村專用區,,,1141030,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140527,97.59,3,1,2,有,無,5500000,56358,,0.0,0,,RPQNMLLMIIKGFAW56DA,75.51,0.0,6.91,有,
金湖鎮,房地(土地+建物),金門縣金湖鎮市港一路２１２號四樓之２,42.91,都市：其他:自然村專用區,,,1141030,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140527,97.59,3,1,2,有,無,5500000,56358,,0.0,0,,RPRNMLLMIIKGFAW66DA,75.51,0.0,6.91,有,
金寧鄉,土地,北二三劃測段64地號,1000.01,農,,,1141028,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,9000,,0.0,0,,RPQNMLMKJIKGFAW56DA,0.0,0.0,0.0,無,
金寧鄉,土地,寧古劃段1300地號,500.0,都市：其他:第二類一般管制區,,,1141029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,3000,,0.0,0,,RPSNMLLKJIKGFAW66DA,0.0,0.0,0.0,無,010
金城鎮,房地(土地+建物),金門縣金城鎮民族路５１號,62.68,商,,,1141013,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0571215,185.54,4,1,2,有,無,21500000,115878,,0.0,0,,RPVNMLMKJIKGFAW07DA,179.93,0.0,5.61,無,
金寧鄉,土地,寧劃段1058地號,490.23,農,,,1141007,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1700000,3468,,0.0,0,,RPUNMLRJIIKGFAW27DA,0.0,0.0,0.0,無,011
金湖鎮,房地(土地+建物),金門縣金湖鎮后２之２號二樓之９,23.53,都市：其他:自然村專用區,,,1141030,土地1建物1車位0,二層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060411,41.13,1,1,1,有,有,2550000,61999,,0.0,0,,RPPNMLOJJIKGFAW56DA,25.4,0.0,5.51,有,
金城鎮,土地,祥和段76地號,648.75,農,,,1141030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3250000,5010,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLRJJIKGFAW17DA,0.0,0.0,0.0,無,012
金寧鄉,房地(土地+建物),金門縣金寧鄉湖南７２之１號二樓,55.55,都市：其他:自然村專用區,,,1141014,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140722,111.39,3,2,2,有,無,7500000,67331,,0.0,0,土地價款：新台幣375萬元整建物價款：新台幣375萬元整,RPTNMLLKJIKGFAW76DA,84.79,0.0,11.02,有,
金寧鄉,土地,北二三劃測段338-1地號,467.03,農,,,1141015,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,8565,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMKJIKGFAW76EA,0.0,0.0,0.0,無,
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉頂堡３００號,95.91,都市：其他:自然村專用區,,,1141027,土地1建物1車位1,一層，地下一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1050621,218.01,6,1,4,有,無,9000000,41283,坡道平面,0.0,0,車位編號:1號,RPRNMLRKJIKGFAW17DA,85.51,0.0,2.69,無,013
金湖鎮,土地,太湖劃測段1751地號,1000.0,農,,,1141022,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2300000,2300,,0.0,0,,RPQNMLTLIIKGFAW27DA,0.0,0.0,0.0,無,014
金寧鄉,房地(土地+建物)+車位,金門縣金寧鄉頂堡５７９號四樓,41.48,都市：其他:自然村專用區,,,1141007,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140407,99.33999999999999,3,2,2,有,無,8100000,81538,一樓平面,0.0,0,車位編號:7號,RPROMLNKJIKGFAW86DA,74.5,0.0,3.32,有,
金沙鎮,土地,浦邊測段516地號,207.67,農,,,1141009,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,624000,3005,,0.0,0,,RPQNMLPKIIKGFAW86EA,0.0,0.0,0.0,無,
金寧鄉,土地,寧古劃段954地號,925.0,都市：其他:第二類一般管制區,,,1141022,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3500000,3784,,0.0,0,,RPPNMLKKJIKGFAW98EA,0.0,0.0,0.0,無,
金城鎮,房地(土地+建物),金門縣金城鎮東沙４１號,36.24,都市：其他:自然村專用區,,,1141008,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0900705,34.75,7,2,6,有,無,2588888,74500,,0.0,0,稅金119849元由買方支付親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLJIKGFAW09EA,33.58,0.0,1.17,無,
金湖鎮,房地(土地+建物)+車位,金門縣金湖鎮環島南路五段１６５巷７弄７號,59.9,都市：其他:自然村專用區,,,1141028,土地1建物1車位1,一層,三層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070514,156.96,3,1,2,有,有,8800000,56065,坡道平面,39.24,0,,RPRNMLLLJIKGFAW66DA,85.59,0.0,0.0,有,015
金城鎮,土地,延平段1034-1地號,492.85,農,,,1141023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,7304,,0.0,0,,RPPNMLQJJIKGFAW76DA,0.0,0.0,0.0,無,016
金寧鄉,房地(土地+建物),金門縣金寧鄉頂埔下２１之５號二樓,60.79,都市：其他:自然村專用區,,,1141009,土地1建物2車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1061003,110.51,3,1,2,有,無,6000000,54294,,0.0,0,,RPSNMLPLJIKGFAW17DA,84.7,0.0,5.75,無,017
金寧鄉,房地(土地+建物),金門縣金寧鄉湖南７２之２號二樓,55.55,都市：其他:自然村專用區,,,1141006,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140722,111.39,3,2,2,有,無,5950000,53416,,0.0,0,建物價金：新台幣285萬6000元整土地價金：新台幣309萬4000元整,RPXNMLQLJIKGFAW77DA,84.79,0.0,11.02,有,
