編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPOMLOKJIKGFBF87CC,4,30.62,本共有部分之項目有公共服務空間１（交誼休憩空間）、公共服務空間２（圖書室）、排煙室、管委會使用空間、梯廳、陽台、走道、機房、樓梯間、電梯機房、消防水箱、水箱１、水箱２、發電機房、垃圾儲藏空間、垃圾車暫停車位、停車空間、電信機房、台電配電場所、受電箱、消防機房、機房１、機房２等２３項,鋼筋混凝土造,111年5月3日,十四層,,
RPPNMLOKJIKGFBF77CC,45,88.83,住家用,鋼筋混凝土造,70年2月23日,五層,,
RPVPMLOKJIKGFBF58CC,47,109.74,住家用,鋼筋混凝土造,67年11月17日,四層,,
RPRQMLOKJIKGFAF18CC,31,30.58,住家用,鋼筋混凝土造,84年5月3日,七層,,
RPRQMLOKJIKGFAF18CC,31,3.21,共有部分,鋼筋混凝土造,84年5月3日,七層,,
RPQNMLOKJIKGFDF08CC,17,94.92,住家用,鋼筋混凝土造,97年5月15日,十一層,,
RPUQMLOKJIKGFBF58CC,5,54.73,集合住宅,鋼筋混凝土造,109年12月23日,十層,,
RPQNMLOKJIKGFDF08CC,17,12.30,共有部分,鋼筋混凝土造,97年5月15日,十一層,,
RPWNMLOKJIKGFBF48CC,21,22.91,住家用,鋼筋混凝土造,93年10月28日,十四層,,
RPQNMLOKJIKGFDF08CC,17,19.01,共有部分,鋼筋混凝土造,97年5月15日,十一層,,
RPWNMLOKJIKGFBF48CC,21,6.32,共有部分,鋼筋混凝土造,93年10月28日,十四層,,
RPUQMLOKJIKGFBF58CC,5,22.32,本共有部分之項目有停車空間、門廳、管理委員會空間、一般安全梯、無障礙樓梯、梯廳、水箱、機房、電信機房、電梯間、消防機房、不銹鋼水箱、發電機房、台電配電場所等１４項。,鋼筋混凝土造,109年12月23日,十層,,
RPWNMLOKJIKGFBF48CC,21,3.30,共有部分,鋼筋混凝土造,93年10月28日,十四層,,
RPSNMLOKJIKGFCF18CC,34,89.70,集合住宅,鋼筋混凝土造,80年8月14日,十二層,,
RPPQMLOKJIKGFBF08CC,3,70.66,集合住宅,鋼筋混凝土造,111年8月18日,十三層,,
RPPQMLOKJIKGFBF08CC,3,83.57,本共有部分之項目有管委會使用空間、甲樓梯（戶外安全梯）、電氣＋弱電管道、無障礙廁所、給水管道、消防管道、排煙室、無障礙電梯、緊急升降機、梯廳、儲藏室、乙樓梯（無障礙）、電梯機房、機房、消防水箱、水箱機房、水塔、進風管道、防空避難室兼汽車停車空間、臨時停車位、機電設備空間、進氣管道、排氣管道、梯廳（排煙室）、資源回收室、電錶室、台電配電場所、車道、自行車停車場、機車停車空間、排風管道、發電機室、電信機房、汽車停車空間、消防泵浦室等３５項,鋼筋混凝土造,111年8月18日,十三層,,
RPUNMLOKJIKGFCF38CC,26,103.97,住家用,鋼筋混凝土造,89年2月25日,十六層,,
RPUNMLOKJIKGFCF38CC,26,17.25,共有部分,鋼筋混凝土造,89年2月25日,十六層,,
RPUNMLOKJIKGFCF38CC,26,46.11,共有部分,鋼筋混凝土造,89年2月25日,十六層,,
RPUNMLOKJIKGFCF38CC,25,2.59,托兒所．辦公室．供社區使用．機房,鋼筋混凝土造,90年4月20日,四層,,
RPVQMLOKJIKGFAF58CC,48,68.26,住家用,鋼筋混凝土造,66年10月24日,四層,,
RPQOMLOKJIKGFGF48CC,47,24.25,住家用,鋼筋混凝土造,68年5月2日,五層,,
RPQNMLOKJIKGFGF38CC,32,85.16,住家用,鋼筋混凝土造,82年5月15日,七層,,
RPQNMLOKJIKGFGF38CC,32,16.15,共有部分,鋼筋混凝土造,82年5月15日,七層,,
RPXNMLOKJIKGFGF09CC,27,65.28,住家用,鋼筋混凝土造,87年12月21日,七層,,
RPXNMLOKJIKGFGF09CC,27,9.41,共有部分,鋼筋混凝土造,87年12月21日,七層,,
RPROMLOKJIKGFGF58CC,20,82.15,住家用,鋼筋混凝土造,95年2月6日,五層,,
RPXNMLOKJIKGFGF09CC,27,7.81,共有部分,鋼筋混凝土造,87年12月21日,七層,,
RPROMLOKJIKGFGF58CC,20,13.18,共有部分,鋼筋混凝土造,95年2月6日,五層,,
RPVNMLOKJIKGFGF88CC,18,64.53,住家用,鋼筋混凝土造,96年8月15日,十四層,,
RPVNMLOKJIKGFGF88CC,18,9.80,共有部分,鋼筋混凝土造,96年8月15日,十四層,,
RPVNMLOKJIKGFGF88CC,18,10.12,共有部分,鋼筋混凝土造,96年8月15日,十四層,,
