鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
台東市,土地,豐里段898地號,200.19,,鄉村區,乙種建築用地,1141124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,27474,,0.0,0,未登記建物；,RPUNMLTJKIKGFAV57DA,0.0,0.0,0.0,無,
成功鎮,房地(土地+建物),臺東縣成功鎮長沙街５３號,332.72,住,,,1141111,土地1建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0700918,200.87,6,1,3,有,無,8300000,41320,,0.0,0,其他增建；,RPPNMLSLJIKGFBV17DA,197.77,3.1,0.0,無,
台東市,土地,路頂段152-2地號,3087.56,,特定農業區,農牧用地,1141119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,1166,,0.0,0,,RPSNMLTKJIKGFAV37DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市更生北路４９６巷４弄３９號,112.46,住,,,1141114,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1080923,232.91,6,2,6,有,無,14980000,64317,,0.0,0,其他增建；,RPQNMLLKKIKGFAV09DA,223.01,9.9,0.0,有,067
台東市,房地(土地+建物),臺東縣台東市傳廣路５２８號六樓之７,5.12,住,,,1141126,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830126,29.639999999999997,1,0,1,有,有,1600000,53981,,0.0,0,,RPPNMLLKKIKGFAV98DA,15.93,0.0,6.65,有,
台東市,房地(土地+建物),臺東縣台東市杭州街１２０號六樓,10.26,住,,,1141110,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820819,78.27,2,1,1,有,有,4200000,53660,,0.0,0,含傢俱設備費；,RPQNMLMKKIKGFAV56DA,52.71,0.82,3.52,有,
台東市,土地,南榮段245地號,65.4,都市：其他:道路用地,,,1141124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,429678,6570,,0.0,0,協議價購；,RPPNMLOJKIKGFAV56DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市康樂路１３１巷１弄２號二樓,19.14,都市：其他:住宅區,,,1141102,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840601,71.7,2,2,1,有,無,2900000,40446,,0.0,0,,RPPNMLMKKIKGFAV09DA,52.09,0.0,6.37,無,068
成功鎮,土地,新港段新港小段980-3地號,53.0,,風景區,農牧用地,1141121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,470000,8868,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；瑕疵物件；,RPQNMLLKKIKGFBV56DA,0.0,0.0,0.0,無,
關山鎮,土地,中福段612-2地號,21.07,,,,1141120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,350000,16611,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLJKIKGFCV66DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中興路三段１８６巷３８號,66.13,住,,,1141107,土地2建物1車位0,全,一層,透天厝,住家用,水泥磚木蓋瓦,0650712,35.36,2,2,1,有,無,1300000,36765,,0.0,0,未登記建物；包含公共設施保留地用地；,RPQNMLLKJIKGFAV98DA,35.36,0.0,0.0,無,
台東市,土地,建本段305地號,1612.65,農,,,1141128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2860000,1773,,0.0,0,農作物；,RPTNMLPKKIKGFAV17DA,0.0,0.0,0.0,無,
卑南鄉,土地,利家段5877地號,3000.0,,特定農業區,農牧用地,1141130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5500000,1833,,0.0,0,農作物；,RPRNMLQKKIKGFAV07DA,0.0,0.0,0.0,無,069
成功鎮,土地,都豐段1181地號,422.13,,風景區,農牧用地,1141104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,725568,1719,,0.0,0,,RPPNMLTJKIKGFBV17DA,0.0,0.0,0.0,無,
台東市,土地,光明段705-2地號,78.0,,,,1141113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,815100,10450,,0.0,0,協議價購；,RPQNMLTJKIKGFAV17DA,0.0,0.0,0.0,無,
台東市,土地,射馬干段723地號,148.71,,鄉村區,乙種建築用地,1141121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,431295,2900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLRKKIKGFAV96DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市中正路１７５號,18.22,商,,,1141103,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140910,72.27,0,1,1,有,有,8450000,116923,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLRKKIKGFAV07DA,53.76,0.0,0.0,有,
成功鎮,土地,新美山段623地號,2644.64,,風景區,農牧用地,1141125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,1134,,0.0,0,,RPQNMLRLJIKGFBV17DA,0.0,0.0,0.0,無,070
成功鎮,房地(土地+建物),臺東縣成功鎮東海路６１號,114.66,住,,,1141126,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0671115,117.96,6,3,2,有,無,3800000,32214,,0.0,0,其他增建；,RPRNMLTLJIKGFBV47DA,117.96,0.0,0.0,無,071
台東市,房地(土地+建物),臺東縣台東市中正路１７５號五樓之一,18.91,商,,,1141103,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140910,73.78,2,2,1,有,有,8660000,117376,,0.0,0,含傢俱設備費；親友、員工、共有人或其他特殊關係間之交易；,RPVNMLRLJIKGFAV57DA,44.75,9.82,0.0,有,
台東市,房地(土地+建物),臺東縣台東市興安路二段３２號四樓之一,26.55,住,,,1141126,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140212,78.99,2,2,2,有,有,6400000,81023,,0.0,0,陽台外推；其他增建；,RPVNMLPJKIKGFAV27DA,55.06,5.95,0.0,有,
卑南鄉,房地(土地+建物),臺東縣卑南鄉班鳩８５之１號,13111.22,,一般農業區,特定目的事業用地,1141112,土地2建物1車位0,全,一層,透天厝,其他,鋼筋混凝土造,0911216,1901.52,48,4,52,有,無,99800000,52484,,0.0,0,本案係特目用地老人養護中心農作物；,RPSNMLRKKIKGFAV27DA,1901.52,0.0,0.0,無,
東河鄉,土地,高原段764地號,4282.0,,森林區,農牧用地,1141121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,701,,0.0,0,未登記建物；農作物；,RPPNMLTLJIKGFBV27DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市更生北路２７７巷９號,132.55,住,,,1141130,土地2建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1041021,252.28,5,5,5,有,無,13980000,55415,,0.0,0,含裝潢費；含傢俱設備費；其他增建；,RPQNMLMJKIKGFAV09DA,235.88,16.4,0.0,無,072
長濱鄉,房地(土地+建物),臺東縣長濱鄉寧埔３５號,412.41,,鄉村區,乙種建築用地,1141129,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土造,0850802,99.14,5,1,1,有,無,3118750,31458,,0.0,0,未登記建物；,RPSNMLTKKIKGFBV57DA,99.14,0.0,0.0,無,073
卑南鄉,房地(土地+建物),臺東縣卑南鄉溫泉路３１２巷２號一樓之３,9.54,住,,,1141105,土地1建物1車位0,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840327,49.88,1,0,1,有,無,900000,18043,,0.0,0,,RPQNMLPJJIKGFAV66DA,40.0,6.0,0.0,有,
台東市,房地(土地+建物),臺東縣台東市興安路二段３２號五樓之一,26.55,住,,,1141129,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1140212,78.99,2,2,2,有,有,6600000,83555,,0.0,0,陽台外推；其他增建；,RPQNMLTKKIKGFAV27DA,55.06,5.95,0.0,有,
台東市,土地,知本段8447-1地號,5280.0,,特定農業區,農牧用地,1141120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4000000,758,,0.0,0,含租約；,RPPNMLMLKIKGFAV56DA,0.0,0.0,0.0,無,
