編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRPMLNKNHKGFBB87DA,33,9.09,共有部份,鋼筋混凝土造,80年12月28日,十二層,,持分移轉
RPRPMLNKNHKGFBB87DA,33,3.55,共有部份,鋼筋混凝土造,80年12月28日,十二層,,持分移轉
RPRNMLNLNHKGFKB68DA,30,21.52,住家用,鋼筋混凝土造,84年9月12日,四層,四層 陽台,全筆移轉
RPRNMLNLNHKGFKB68DA,30,6.06,走道、梯間,鋼筋混凝土造,84年9月12日,四層,,持分移轉
RPPPMLOKNHKGFFB18DA,1,85.14,集合住宅,鋼筋混凝土造,113年10月24日,十五層,九層 陽台,全筆移轉
RPPPMLOKNHKGFFB18DA,1,75.37,防空避難室兼停車空間、消防機械室、污水機房、水箱、車道、機械室、排煙室兼梯廳、一般安全梯兼無障礙樓梯、停車空間、電信室、台電配電室、發電機室、管委會使用空間、門廳、緊急昇降機、戶外安全梯、一般昇降機、公共服務空間、垃圾處理室、管道間、梯廳、電梯管道間、樓梯間、水錶室、電梯機械室等２５項,鋼筋混凝土造,113年10月24日,十五層,,持分移轉
RPROMLNLNHKGFCB97DA,31,92.86,住家用,鋼筋混凝土造,83年7月29日,十三層,二層 陽台 露台 花台,全筆移轉
RPROMLNLNHKGFCB97DA,31,25.43,共有部份,鋼筋混凝土造,83年7月29日,十三層,,持分移轉
RPQNMLQKNHKGFAB77DA,31,25.66,住家用,鋼筋混凝土造,83年5月4日,十二層,四層 陽台,全筆移轉
RPQNMLQKNHKGFAB77DA,31,13.42,防空避難室．停車空間．樓梯間．機械室．水塔,鋼筋混凝土造,83年5月4日,十二層,,持分移轉
RPTNMLOKNHKGFIB68DA,44,16.86,住商用,架構造,70年2月14日,三層,一層 二層 三層 騎樓,持分移轉
RPVNMLOKNHKGFBB18DA,4,209.74,店鋪、住宅,鋼筋混凝土造,109年11月17日,十九層,一層 二層,全筆移轉
RPVNMLOKNHKGFBB18DA,4,54.37,本共有部分係依使用執照之建築概要表記載項目有：停車空間，汙水機房，雨水機房，消防機房，安全梯，水箱，排煙室，機械室，梯廳，電梯間，電信室，消防中繼機房，防空避難室兼停車空間，台電配電室，緊急發電機室，消防中繼水箱室等１６項,鋼筋混凝土造,109年11月17日,十九層,,持分移轉
RPVNMLOKNHKGFBB18DA,4,63.32,本共有部分係依使用執照之建築概要表記載項目有：車道，梯廳，特別安全梯，安全梯，管委會使用空間，防災中心，污物處理室，排煙室，電梯間，梯間，機械室，水錶室，中繼機房，水箱等１４項,鋼筋混凝土造,109年11月17日,十九層,,持分移轉
RPTOMLNLNHKGFAB97DA,57,57.38,工業用,鐵筋加強磚造,57年4月2日,一層,一層,全筆移轉
RPPOMLQKNHKGFCB97DA,31,16.37,住家用,鋼筋混凝土造,83年9月8日,十三層,十層 陽台,全筆移轉
RPPOMLQKNHKGFCB97DA,31,8.71,共用部份,鋼筋混凝土造,83年9月8日,十三層,,持分移轉
RPPQMLQLNHKGFCB28DA,27,156.77,農用小型店舖、農用住宅、樓梯間,鋼筋混凝土造,87年10月20日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRQMLQLNHKGFCB48DA,27,156.77,農用小型店舖、農用住宅、樓梯間,鋼筋混凝土造,87年10月20日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPQPMLNLNHKGFCB97DA,26,137.54,住家用,鋼筋混凝土造,88年4月23日,十四層,五層 陽台 雨遮,全筆移轉
RPQPMLNLNHKGFCB97DA,26,107.48,共用部份,鋼筋混凝土造,88年4月23日,十四層,,持分移轉
RPVNMLNKNHKGFAB97DA,30,89.62,集合住宅,鋼筋混凝土造,84年5月1日,七層,二層 陽台 花台,全筆移轉
RPVNMLNKNHKGFAB97DA,30,27.55,梯間，機械室，水箱，防空避難室,鋼筋混凝土造,84年5月1日,七層,,持分移轉
RPQNMLQLNHKGFFB48EA,46,13.02,商業用,鋼筋混凝土造,67年11月23日,六層,一層 騎樓,持分移轉
RPQNMLQLNHKGFFB48EA,46,22.03,住家用,鋼筋混凝土造,67年11月23日,六層,二層,持分移轉
RPQNMLQLNHKGFFB48EA,46,22.03,住家用,鋼筋混凝土造,67年11月23日,六層,三層,持分移轉
RPQNMLQLNHKGFFB48EA,46,22.03,住家用,鋼筋混凝土造,67年11月23日,六層,四層,持分移轉
RPQNMLQLNHKGFFB48EA,46,22.03,住家用,鋼筋混凝土造,67年11月23日,六層,五層,持分移轉
RPQNMLQLNHKGFFB48EA,46,14.09,住家用,鋼筋混凝土造,67年11月23日,六層,六層,持分移轉
RPPNMLRLNHKGFIB78EA,45,54.77,住家用,加強磚造,69年1月24日,二層,一層 二層 電梯樓梯間,持分移轉
RPROMLRLNHKGFAB18DA,31,71.79,住家用,鋼筋混凝土造,83年7月2日,十三層,八層 陽台,全筆移轉
RPROMLRLNHKGFAB18DA,31,19.44,防空避難室．停車空間．機械室．水塔．梯間．受電室,鋼筋混凝土造,83年7月2日,十三層,,持分移轉
RPPNMLKLNHKGFIB97DA,30,159.70,住宅、梯間,鋼筋混凝土造,84年1月10日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPPMLMKNHKGFBB57DA,32,4.06,辦公室，停車空間，避難室,鋼筋混凝土造,82年8月31日,十四層,地下二層,持分移轉
RPPPMLMKNHKGFBB57DA,32,24.31,住家用,鋼筋混凝土造,82年8月31日,十四層,六層 陽台,全筆移轉
RPPPMLMKNHKGFBB57DA,32,14.22,共有部份,鋼筋混凝土造,82年8月31日,十四層,,持分移轉
RPPNMLLKNHKGFBB27DA,7,101.59,集合住宅,鋼筋混凝土造,107年9月14日,十五層,十二層 陽台,全筆移轉
RPPNMLLKNHKGFBB27DA,7,74.88,本共有部分係依使用執照之建築概要表記載項目有：停車空間，樓梯間，昇降機間，消防機房，污水機房，防空避難室兼停車空間，頂蓋型開放空間，外廊，台電配電室，緊急發電機室，電信室，車道，梯廳兼門廳，管委會空間，資源回收室，機車停車區，水箱，排煙室，水景機房，水錶箱室，電梯機房，門廳，梯廳，梯間等２４項。,鋼筋混凝土造,107年9月14日,十五層,,持分移轉
RPVNMLQLNHKGFAB38DA,47,98.90,住家用,鋼筋混凝土造,67年10月17日,七層,四層,全筆移轉
RPSNMLQJNHKGFBB97DA,26,92.81,住家用,鋼筋混凝土造,88年4月30日,九層,九層 陽台 花台,全筆移轉
RPSNMLQJNHKGFBB97DA,26,27.11,共有部份,鋼筋混凝土造,88年4月30日,九層,,持分移轉
RPSNMLQJNHKGFBB97DA,26,.00,停車空間兼防空避難室,鋼筋混凝土造,88年4月30日,九層,,
RPTNMLRJNHKGFDB38DA,48,50.76,住家用,加強磚造,66年6月20日,一層,一層 電梯樓梯間,全筆移轉
RPQNMLTKNHKGFBB18DA,28,21.28,住家用,鋼筋混凝土造,86年8月21日,十四層,九層 陽台,全筆移轉
RPQNMLTKNHKGFBB18DA,28,4.30,共有部份,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
RPQNMLTKNHKGFBB18DA,28,7.92,共有部份,鋼筋混凝土造,86年8月21日,十四層,,持分移轉
