編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWOMLOKNHKGFID66DA,,77.08,集合住宅,鋼筋混凝土造,114年1月7日,六層,四層 陽台,全筆移轉
RPWOMLOKNHKGFID66DA,,61.99,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPWWMLNKNHKGFID37DA,,56.56,集合住宅,鋼筋混凝土造,114年1月7日,六層,三層 陽台,全筆移轉
RPPPMLPJNHKGFCD08DA,,77.19,集合住宅,鋼筋混凝土造,114年2月5日,十三層,九層 陽台,全筆移轉
RPWWMLNKNHKGFID37DA,,23.82,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPPPMLPJNHKGFCD08DA,,73.84,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、電梯間、水箱等５項。,鋼筋混凝土造,114年2月5日,十三層,,持分移轉
RPTPMLPJNHKGFCD48DA,,56.44,集合住宅,鋼筋混凝土造,114年2月5日,十三層,十層 陽台,全筆移轉
RPTPMLPJNHKGFCD48DA,,61.96,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、電梯間、水箱等５項。,鋼筋混凝土造,114年2月5日,十三層,,持分移轉
RPRPMLPJNHKGFCD28DA,,57.82,集合住宅,鋼筋混凝土造,114年2月5日,十三層,九層 陽台,全筆移轉
RPRPMLPJNHKGFCD28DA,,62.70,本共有部分之項目有：防空避難室兼停車空間、停車空間、樓梯間、電梯間、水箱等５項。,鋼筋混凝土造,114年2月5日,十三層,,持分移轉
RPXOMLOKNHKGFID76DA,,56.74,集合住宅,鋼筋混凝土造,114年1月7日,六層,一層 陽台,全筆移轉
RPXOMLOKNHKGFID76DA,,51.49,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPOPMLOKNHKGFID58DA,,56.74,集合住宅,鋼筋混凝土造,114年1月7日,六層,一層 陽台,全筆移轉
RPOPMLOKNHKGFID58DA,,51.49,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPRPMLOKNHKGFID88DA,,77.08,集合住宅,鋼筋混凝土造,114年1月7日,六層,三層 陽台,全筆移轉
RPRPMLOKNHKGFID88DA,,59.89,本共有部分之項目有停車空間、公共空間、樓梯間等３項,鋼筋混凝土造,114年1月7日,六層,,持分移轉
RPQPMLOKNHKGFID78DA,,56.71,集合住宅,鋼筋混凝土造,114年1月7日,六層,二層 陽台,全筆移轉
