編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQOMLSKKHKGFBE28CC,1,78.57,集合住宅,鋼筋混凝土,112年11月9日,十五層,,
RPQOMLSKKHKGFBE28CC,1,58.53,共有部份,鋼筋混凝土,112年11月9日,十五層,,
RPQNMLSKKHKGFDE38CC,39,39.67,,鋼筋混凝土造,74年12月6日,五層,,
RPTNMLSKKHKGFCE58CC,12,19.83,住家用,鋼筋混凝土造,102年8月8日,五層,,
RPTNMLSKKHKGFCE58CC,12,6.70,本共有部分之項目有門廊、騎樓、車道及樓梯間等４項。,鋼筋混凝土造,102年8月8日,五層,,
RPPOMLSKKHKGFBE18CC,49,116.16,,鋼筋混凝土造,64年9月30日,四層,,
RPUNMLSKKHKGFDE78CC,17,10.85,商業用,鋼筋混凝土造,97年5月14日,十三層,,
RPUNMLSKKHKGFDE78CC,17,5.61,緊急發電機室、受電室、水箱、樓梯間、走道、梯廳、機械室、電信室,鋼筋混凝土造,97年5月14日,十三層,,
RPTNMLSKKHKGFDE68CC,5,48.19,集合住宅,鋼筋混凝土造,108年11月6日,十五層,,
RPTNMLSKKHKGFDE68CC,5,27.75,本共有部分之項目有防空避難室兼停車空間、騎樓、樓梯間、管委會使用空間、門廳、車道、陽台、雨遮、機械室及水箱等項。,鋼筋混凝土造,108年11月6日,十五層,,
RPSNMLSKKHKGFDE58CC,41,93.49,,鋼筋混凝土造,72年8月16日,五層,,
RPUNMLSKKHKGFAE48CC,21,87.72,住家用,鋼筋混凝土造,92年10月22日,十四層,,
RPUNMLSKKHKGFAE48CC,21,55.65,共有部分,鋼筋混凝土造,92年10月22日,十四層,,
RPRNMLSKKHKGFDE48CC,29,32.50,住家用,鋼筋混凝土造,85年3月25日,十八層,,
RPRNMLSKKHKGFDE48CC,29,6.57,見使用執照,鋼筋混凝土造,85年3月25日,十八層,,
RPWNMLSKKHKGFDE98CC,35,126.39,,鋼筋混凝土造,79年5月18日,十二層,,
RPOOMLSKKHKGFDE28CC,54,16.52,住家用,加強磚造,60年4月27日,二層,,
RPWNMLSKKHKGFDE98CC,35,32.02,,鋼筋混凝土造,79年5月18日,十二層,,
RPPPMLSKKHKGFDE48CC,19,8.66,商業用,鋼筋混凝土造,95年7月26日,十層,,
RPPPMLSKKHKGFDE48CC,,7.35,防空避難室兼停車空間,鋼筋混凝土造,,十層,,
RPSPMLSKKHKGFDE78CC,2,47.22,集合住宅,鋼筋混凝土,111年10月13日,十五層,,
RPSPMLSKKHKGFDE78CC,2,33.76,本共有部分之項目有防空避難室兼停車空間、門廳、公共服務空間、門廊、管委會使用空間、梯間、車道、樓梯間、水箱及機械室等項。,鋼筋混凝土,111年10月13日,十五層,,
RPQPMLSKKHKGFDE58CC,19,48.16,：店舖，住宅，樓梯間，停車空間,鋼筋混凝土造,95年5月17日,五層,,
